0,401816,401487,401665,400444,402028,401877,400822,400039,401913,400641,402007,402098,401605,400174,401216,401606,400950,400709,401868,401260,401469,400211,400409,401606,401782,401444,400181,402049,400268,402008,401879,401056,401114,400232,400413,402008,402090,401705,400331,401015,400661,400611,401846,401679,401453,401452,401895,400565,400336,401780,401390,401151,400425,400079,402095,400298,400298,400132,401468,401273,402010,400634,400750,400911,401643,400107,401103,401452,400591,400723,400145,400665,400275,402051,401052,400202,400216,400952,401631,401512,401670,400206,400464,400729,402046,400116,401679,400302,400417,400324,401706,400519,402079,401906,400861,401488,400688,401567,400393,401780
2019-10-30 03:00:00,-4.969309952306098,-5.197492006055602,-5.215941692710409,-4.605271190987923,-2.843851742261272,-3.514587854481922,-5.988961416889863,-4.321956486970856,-4.240211529664062,-4.177845369354778,-3.2507485101341516,-4.480578308402378,-5.444830984694521,-5.988961416889863,-4.087757256922579,-4.069433671842612,-3.7489924361136335,-3.837156451785364,-4.820281565605037,-4.462676445472409,-4.093937975511885,-5.293304824724492,-3.8227320568272174,-4.069433671842612,-4.261868929201637,-5.02943188509028,-4.171143147018013,-6.029883657011927,-5.710527353500977,-4.100155864705996,-4.646918067532112,-3.3437629248957794,-6.906754778648554,-3.6635616461296463,-3.1806611218077605,-4.100155864705996,-4.912554155441331,-5.161572797145523,-4.615524557250796,-4.9989252068243895,-4.545824507879144,-3.928161506487435,-6.906754778648554,-3.837156451785364,-6.906754778648554,-6.906754778648554,-4.198217485476313,-3.9603546993519063,-5.710527353500977,-5.01406375364087,-4.62588204201792,-4.59511985013459,-4.807758234073555,-3.580747574095726,-4.321956486970856,-5.444830984694521,-5.444830984694521,-4.38577974553571,-3.647277956384915,-3.671798924996125,-5.1440804761082,-3.6154465329815495,-3.9334582861482112,-4.62588204201792,-4.471588223184792,-4.427785574940031,-4.498799058824342,-6.906754778648554,-3.785212861266312,-5.2347343636002925,-5.293304824724492,-4.605271190987923,-4.177845369354778,-4.314250555062877,-3.965818542936648,-6.906754778648554,-4.636345803456542,-5.623214937925961,-4.075505542363402,-5.313608029504535,-3.881665864797316,-4.498799058824342,-5.741399338227508,-4.926448207868388,-4.912554155441331,-4.735694187378313,-3.837156451785364,-4.276564735125868,-3.1676867459984352,-4.969309952306098,-3.6513253356096897,-6.906754778648554,-6.811344493733778,-3.565684070820076,-5.806138481293727,-4.254599024987377,-4.747355882327012,-4.747355882327012,-4.283992159108128,-5.01406375364087
2019-10-30 04:00:00,-4.291473640018286,-4.657601130878178,-4.508032649510697,-3.6801012003376345,-2.195004327756308,-2.636916459604675,-4.555495014930951,-3.675941872344038,-3.9768332287817616,-3.5434833421697247,-2.6209851889922913,-3.11482164512443,-5.1440804761082,-4.832961149182881,-3.144715700115964,-3.83232614989055,-3.393475335568245,-3.565684070820076,-4.144761404261408,-3.876625516302855,-3.7096865812434543,-4.657601130878178,-3.365228859428329,-3.83232614989055,-3.261945697520337,-4.536244697675587,-3.3138233385545184,-5.197492006055602,-4.517350401517087,-3.2535369446298166,-4.321956486970856,-2.691109615985497,-4.419245507083434,-3.4094961844768505,-2.5759860416607667,-3.2535369446298166,-4.394044296367314,-4.545824507879144,-3.866617351240233,-4.291473640018286,-3.762428742857433,-3.5545255239147635,-6.500789044747705,-2.434222633859545,-6.906754778648554,-6.906754778648554,-3.9334582861482112,-2.940236409417338,-4.480578308402378,-4.269190581626867,-3.735726181881776,-4.151293874153978,-3.993577531903465,-2.5180855692631843,-2.9381410681432127,-4.898847762943216,-4.898847762943216,-3.635228272530121,-3.561951469718864,-3.4864582562226003,-4.526753880861317,-2.6727598345032297,-3.565684070820076,-3.4726678016446666,-3.696905014219096,-3.7944672166765017,-3.8616490634726817,-6.906754778648554,-2.8910052707459872,-4.480578308402378,-4.033731913514065,-4.198217485476313,-3.6193733146385063,-4.254599024987377,-2.8285641387249214,-4.106411382122901,-3.9124310854174866,-4.177845369354778,-3.532555051960857,-4.517350401517087,-2.8554554927899374,-4.219000477166246,-4.402376025447733,-3.5508319909997037,-3.7226256264872406,-4.337544040056216,-2.434222633859545,-4.276564735125868,-2.952892114877499,-4.545824507879144,-3.5694298845756616,-6.569882061445296,-5.806138481293727,-3.4795406785705967,-4.9989252068243895,-2.9444389791664403,-3.9768332287817616,-4.498799058824342,-3.5883605652201496,-4.269190581626867
2019-10-30 05:00:00,-3.639229545470116,-4.00489242331702,-3.675941872344038,-2.4698363968670023,-2.198336182608532,-2.1664934496249884,-3.1172817920058518,-2.7893940414756733,-3.365228859428329,-3.0320222749591914,-2.451896121652998,-2.9721504401238668,-4.039597383864648,-3.514587854481922,-2.9614101119877763,-3.435640097423446,-3.0667455745081336,-3.0206871124471637,-3.1523190081791306,-3.5845472161816763,-3.1964376665404775,-3.8132252696828433,-2.6289233690821354,-3.435640097423446,-2.8730893167474165,-3.71829486809054,-2.79859771116411,-4.38577974553571,-3.1271781596874924,-2.6021527726798075,-3.837156451785364,-2.146059739763619,-3.511030638304851,-3.159975759375353,-2.162164018710488,-2.6021527726798075,-3.75793080342319,-3.07856827913314,-2.889000377334172,-3.7401296441242313,-3.1497786726574466,-2.7515353130419493,-5.4684619089187585,-1.5659116473842094,-4.898847762943216,-4.436397453578428,-3.3966603559375885,-2.0664572535988484,-3.0761935226169164,-3.452311506905411,-3.1050360532678893,-3.4760986898352733,-3.1625400224602767,-1.9754940028518204,-2.8078769804175545,-3.938782182517686,-3.938782182517686,-2.5533761464188625,-3.2732602272659754,-3.2933508485648675,-3.881665864797316,-1.5416192965433784,-2.6744159219124173,-2.588226458008657,-3.0833332788096026,-3.2424261142646205,-3.319744893704709,-4.436397453578428,-2.3283757621348484,-3.6432460667832354,-2.7012438364233837,-3.3108747433688697,-2.9917494572630083,-4.144761404261408,-2.4437065070160866,-3.377690933986814,-3.0388797895230493,-2.7080502011022096,-2.776633432384075,-3.6193733146385063,-2.22759128311215,-3.726974329166621,-2.9092131263752985,-2.7622237431423478,-1.4768743138525338,-3.49691976262648,-1.5659116473842094,-3.954919442548431,-2.5036885952147383,-3.938782182517686,-3.532555051960857,-4.845800966171402,-4.198217485476313,-3.2314282909393217,-3.7944672166765017,-2.21625784335274,-2.7839075830720623,-4.205098669543738,-2.71489734457546,-3.452311506905411
2019-10-30 06:00:00,-3.0411751542633665,-3.23966615790839,-3.1371650600939667,-1.5015128231046841,-2.0765198630086243,-2.1134126642192674,-1.5361201418228794,-2.3445492920930784,-2.713181706910352,-2.5238940784238357,-2.30269509794438,-2.9550154923538385,-3.334693105403969,-3.0953372276756776,-3.0643962419298436,-2.8790294812922297,-2.591306797008035,-2.4796101989911343,-2.255221729217243,-3.1001758956755148,-2.6530707097367356,-3.009467301944144,-2.2436339918539283,-2.8790294812922297,-2.8535131864293137,-3.06205192565644,-2.6563289161239187,-3.71829486809054,-2.579034097343276,-2.756866952884475,-3.3079342082372567,-1.9133943018798227,-3.4590537910693406,-2.881016562741561,-1.6265756719641682,-2.756866952884475,-3.1421930058942618,-2.8613026693666885,-2.5653802062402824,-3.264763229379671,-2.1773826565372154,-2.223045499951718,-4.306602006635413,-2.127001349450003,-2.9917494572630083,-3.6432460667832354,-2.95927447431634,-1.4364222187111522,-2.1102972940269997,-3.0297458941485598,-2.9256512435799693,-2.9215189217700535,-2.2563865044984057,-1.5941558576231607,-2.7730138019486263,-3.267588134703053,-3.267588134703053,-1.0191140950292632,-2.840010311600103,-2.963549869744924,-3.432336868886232,-0.6959985368851299,-1.6258475470603313,-2.4852316944845074,-2.6482006192580307,-2.378847077827676,-3.2451931331855737,-3.6432460667832354,-1.1841881026053278,-2.8004474746814108,-1.6048848252489951,-1.900958761193047,-2.451896121652998,-4.033731913514065,-2.353348292989336,-2.820997522392642,-2.817233189029507,-2.202792520451464,-2.034773492745014,-2.760435336189501,-1.8965451070315893,-3.23966615790839,-1.3707419481124057,-2.2622269357414906,0.06922763434302218,-2.845777393485525,-2.127001349450003,-3.3020771358644136,-2.268095176220859,-3.3966603559375885,-3.201747878291902,-4.471588223184792,-3.5582319856223186,-2.911254681703733,-2.8652177937954466,-1.9459101490553132,-1.118982867082682,-3.7898298067945215,-2.301485587660629,-3.0297458941485598
2019-10-30 07:00:00,-2.6401292559693723,-2.749763645085093,-2.8153557266562097,-1.5891750022328446,-2.0465643024487297,-2.0367312113602267,-0.6592860889148171,-1.0304338600115721,-2.2610566342974634,-1.9971735565646955,-2.093809117298441,-2.8304637653357854,-3.267588134703053,-2.6810642692365865,-2.9983603959602605,-2.3063308283419763,-2.120711615069468,-2.197224577336219,-1.4755533446847908,-2.6068322602993086,-2.2140034944653286,-2.446430118048642,-1.9169684953177224,-2.3063308283419763,-2.9256512435799693,-2.1396750474136206,-2.8671804960293086,-3.2507485101341516,-1.410215934883838,-2.6810642692365865,-3.069099946013475,-1.2552074856341866,-3.2424261142646205,-2.611530713381681,-1.2224817703808954,-2.6810642692365865,-2.7444651478439885,-3.0667455745081336,-2.337057801997486,-2.3395498284949814,-1.5361201418228794,-1.9089398618460969,-3.1472442462047483,-1.9477399757323897,-2.2775429569618804,-2.841929385629711,-2.4740152928680708,-0.99614517848038,-6.906754778648554,-2.913299981705378,-2.7374386601017107,-2.7080502011022096,-1.7448337394239017,-1.0454488694768995,-2.6645150224827465,-2.6401292559693723,-2.6401292559693723,-1.243081854255384,-2.5429727955983243,-2.7217857963846623,-3.119747490475341,-0.5866668439564304,-1.0501307188538502,-1.3003863622764922,-2.4754115417656757,-1.484159322700931,-3.0297458941485598,-2.841929385629711,-0.8453938232544673,-2.3634832752006423,-1.6149681020511677,-0.6490661905244113,-2.327140518199954,-3.489933996299825,-1.1658827648515024,-2.760435336189501,-2.8671804960293086,-1.3620951285141232,-1.8626024800031682,-1.157620068718198,-2.2287303334769875,-2.8671804960293086,-0.9514167071237332,-2.4601425606915286,-1.5624176755370696,-2.5533761464188625,-1.9477399757323897,-2.756866952884475,-2.0260000187539955,-2.8153557266562097,-2.9786449647062168,-3.4726678016446666,-3.1858945479507823,-2.767605939600668,-1.4338469013689727,-2.2978642191003784,-0.8292673852156659,-3.4489562989628415,-2.0534920929878617,-2.913299981705378
2019-10-30 08:00:00,-2.354610529911137,-2.7029416331594875,-2.7784475938593958,-2.362211744844471,-2.149264209276061,-2.259887442823771,-0.7122584386195482,-0.5805762905507569,-1.280882735089203,-2.1217577464145934,-1.9223476634167849,-2.6877513753667257,-3.1651103413352613,-2.0019341328246503,-3.0667455745081336,-2.3558740851825095,-1.7252201235543407,-2.2005623641466383,-0.9885427898795078,-2.5699137535842795,-2.093809117298441,-2.3584051630917355,-1.6754417513523252,-2.3558740851825095,-3.0573782522924837,-1.9523255680115132,-3.0027897632148464,-3.0027897632148464,-1.2043628452851811,-2.446430118048642,-2.9851778101455437,-1.3394531635326623,-3.3138233385545184,-2.591306797008035,-1.1184441057229322,-2.446430118048642,-2.6289233690821354,-2.9961523533753334,-2.0105469476908184,-0.8827897881853563,-1.2604292969107411,-1.7938610461836808,-2.740946480517626,-2.185061667552928,-2.100996545241665,-2.6711061319336507,-2.4101761288997348,-0.9628897099427112,-6.906754778648554,-2.897041625405272,-2.509426266962319,-2.531195357064691,-1.2258990145406332,-1.3135105200853503,-2.534128639506624,-2.616248299636143,-2.616248299636143,-2.458764171082697,-2.5429727955983243,-2.5805611229336503,-3.2151382789890754,-1.2962310997675963,-1.215666301911218,-1.038704701228341,-2.4301811062996177,-1.5062177431062842,-3.059712603217398,-2.6711061319336507,-0.9080452795268112,-2.411499432141943,-2.5238940784238357,-0.6229976064673511,-2.522439256349452,-3.267588134703053,-1.386919478349724,-2.9051411917520698,-2.767605939600668,-1.0752814319054145,-1.7679295388328082,-1.6822330698707904,-2.4740152928680708,-2.7839075830720623,-0.9449576947334132,-2.723514426799792,-2.940236409417338,-2.6068322602993086,-2.185061667552928,-2.5079892257777447,-2.0634537227955616,-2.8613026693666885,-2.9215189217700535,-3.2991605084490314,-3.154865281685149,-2.8304637653357854,-1.0355993208393754,-2.4423470353692043,-0.7945151608092847,-3.3839767839104846,-2.0201836733038654,-2.897041625405272
2019-10-30 09:00:00,-2.5699137535842795,-2.8153557266562097,-2.832366603954821,-2.4101761288997348,-2.0396733285454682,-2.380136278732725,-2.146059739763619,-1.703566757192594,-1.2697502977024029,-1.8712253758242856,-1.893903809359176,-2.791228790587609,-3.1497786726574466,-2.471227724668393,-3.12469564770051,-2.5653802062402824,-1.8514733639177687,-2.0634537227955616,-1.4248652420409489,-2.739191218935017,-2.541494124417464,-2.531195357064691,-1.708949654770463,-2.5653802062402824,-3.1651103413352613,-2.31363492918063,-3.0411751542633665,-3.199089523969357,-2.6694548067996298,-2.323442294603621,-2.9961523533753334,-1.81031549196433,-3.3108747433688697,-2.6417390153199687,-1.3099213823353166,-2.323442294603621,-2.9071753012025807,-3.0005728596657293,-2.386603078974714,-2.465672188002861,-1.68829648734642,-1.8921458020642403,-2.739191218935017,-2.056472531017301,-2.0979112752553313,-2.9235831658856024,-2.544453336822902,-1.23389750091419,-6.906754778648554,-2.9339621939710265,-2.55486992406823,-2.5775090721516816,-1.2258990145406332,-1.7244411461813212,-2.611530713381681,-2.7321971110869514,-2.7321971110869514,-2.4880525004053715,-2.6099624447734637,-2.7356887950947164,-3.2259710132310326,-1.3189081873698076,-1.3009807774073552,-0.9345624981101108,-2.5326610810839,-2.7063448073825533,-3.0761935226169164,-2.9235831658856024,-2.0436065464816786,-2.0856439861480824,-2.4698363968670023,-0.8273768828926491,-2.378847077827676,-3.489933996299825,-1.9839348992363857,-2.9983603959602605,-2.6257415536394864,-1.9933774753462972,-1.8965451070315893,-2.0805670342015703,-2.6178251095094844,-2.771208313207201,-1.5617198377311905,-2.3814268616073644,-3.073823897060405,-2.771208313207201,-2.056472531017301,-2.7949072451954766,-2.223045499951718,-3.090519850785669,-2.9764758887927667,-3.12469564770051,-3.3808292449515918,-2.8990610146448947,-1.5279078400680477,-2.611530713381681,-1.3099213823353166,-3.319744893704709,-2.034773492745014,-2.9339621939710265
2019-10-30 10:00:00,-2.4560121837882853,-2.974311053091733,-2.8632585224876035,-2.497978731355353,-2.5079892257777447,-2.3039058063711404,-2.9851778101455437,-2.560864208800312,-2.314856542105736,-2.197224577336219,-2.627331366455959,-2.929798960290616,-2.9318786298237978,-2.806015014798908,-3.080948190010275,-2.5065539365402145,-2.5079892257777447,-2.2072648223214517,-2.158926680339764,-2.6257415536394864,-2.6727598345032297,-2.824774475410352,-2.4009537131944527,-2.5065539365402145,-3.1271781596874924,-2.767605939600668,-3.0527243764475243,-3.0297458941485598,-2.895025880957634,-2.6827323931179197,-2.8830071796339563,-2.0269719362486245,-3.5731890076844803,-2.889000377334172,-2.183961783457809,-2.6827323931179197,-2.9215189217700535,-3.0833332788096026,-2.5959426718977894,-3.0320222749591914,-2.252895470805743,-2.0086280911086405,-3.2044127628406467,-1.9962235081357755,-2.559362750752897,-2.8652177937954466,-2.5959426718977894,-1.879032866394737,-6.906754778648554,-2.963549869744924,-2.8830071796339563,-2.5051203945722005,-1.7448337394239017,-2.22759128311215,-2.7427044538167245,-2.7533097474631014,-2.7533097474631014,-2.5668894313617123,-2.6944777310649544,-2.6661592593930497,-3.1371650600939667,-1.8472168668111888,-1.6724334981281919,-1.8807739616785344,-2.6257415536394864,-2.756866952884475,-3.2789623015864366,-2.8652177937954466,-2.4274943413854717,-2.3970228627103225,-2.6052703320378754,-2.7374386601017107,-2.411499432141943,-3.2451931331855737,-2.646581819593874,-3.0005728596657293,-2.627331366455959,-2.5385423715909554,-1.8677696810863984,-2.5180855692631843,-2.840010311600103,-2.7444651478439885,-2.5805611229336503,-2.528269392222068,-3.2151382789890754,-2.8153557266562097,-1.9962235081357755,-2.7479947343539397,-2.2954559155547503,-2.9764758887927667,-2.8830071796339563,-2.9961523533753334,-3.1651103413352613,-2.764014972974226,-2.1175783701204054,-2.6417390153199687,-2.636916459604675,-3.2369132266398117,-2.2775429569618804,-2.963549869744924
2019-10-30 11:00:00,-2.4141504357666626,-2.9486575047222137,-2.8652177937954466,-2.5195350066280384,-2.594395323511559,-2.3904999155480025,-3.2044127628406467,-2.4437065070160866,-2.3931048444757383,-2.1916813258914574,-2.6744159219124173,-3.0667455745081336,-2.841929385629711,-3.1371650600939667,-3.0527243764475243,-2.354610529911137,-2.6257415536394864,-2.16432687382916,-2.2669192890137984,-2.451896121652998,-2.6844029469942097,-2.771208313207201,-2.4838238126491685,-2.354610529911137,-3.073823897060405,-2.5653802062402824,-3.1001758956755148,-3.0320222749591914,-3.0252071954926785,-2.704641954113565,-2.881016562741561,-2.084626988988361,-3.5694298845756616,-2.901084062699675,-2.2918523210374055,-2.704641954113565,-2.691109615985497,-3.2591354991539014,-2.7200597814307126,-3.12469564770051,-2.0260000187539955,-2.1795718682798517,-3.359051760211392,-2.616248299636143,-2.749763645085093,-2.7012438364233837,-2.4048974895925355,-2.2061452430945994,-6.906754778648554,-2.8730893167474165,-3.0833332788096026,-2.4796101989911343,-2.125950897186274,-2.263398349539796,-2.824774475410352,-2.7427044538167245,-2.7427044538167245,-2.627331366455959,-2.6530707097367356,-2.591306797008035,-3.018434001639125,-1.915180211814604,-2.5990435688045133,-2.9699940325174707,-2.5928500338640807,-2.630517568067124,-3.2507485101341516,-2.7012438364233837,-2.4629041523215154,-2.3944094304886847,-2.6844029469942097,-2.895025880957634,-2.446430118048642,-3.1937922729268364,-2.6711061319336507,-2.9215189217700535,-2.6257415536394864,-2.733941615034952,-1.9277484693810112,-2.4937144053081535,-2.8496386280034036,-2.603710504874871,-2.847706351358783,-2.6727598345032297,-2.9939487133057052,-3.0229448370788763,-2.616248299636143,-2.643351024489958,-2.2072648223214517,-2.806015014798908,-2.889000377334172,-3.1172817920058518,-3.1172817920058518,-2.6579614842544115,-2.131211866473869,-2.6241539241126843,-2.691109615985497,-3.1497786726574466,-2.440989114408798,-2.8730893167474165
2019-10-30 12:00:00,-2.2207788291261283,-2.974311053091733,-2.817233189029507,-2.5238940784238357,-2.764014972974226,-2.3558740851825095,-3.3529100496313333,-2.704641954113565,-2.4274943413854717,-2.2207788291261283,-2.780264666111885,-2.9808182984197713,-2.7533097474631014,-3.4224881044710376,-3.132160184918311,-2.2072648223214517,-2.6530707097367356,-2.1123733616556493,-2.3185287433911816,-2.2990701508866014,-2.6844029469942097,-2.723514426799792,-2.497978731355353,-2.2072648223214517,-3.1421930058942618,-2.5866893440979424,-3.1728579337991696,-2.8342726661891757,-2.9983603959602605,-2.723514426799792,-2.7217857963846623,-2.098938872072408,-3.4624410069028735,-2.804156115809667,-2.357138961880228,-2.723514426799792,-2.5928500338640807,-3.3108747433688697,-2.7356887950947164,-3.0027897632148464,-1.5183813332191909,-2.354610529911137,-3.3286888411627142,-2.71489734457546,-2.711468642632172,-2.5959426718977894,-2.3432974924678867,-2.1916813258914574,-6.906754778648554,-2.804156115809667,-3.340731129370882,-2.3685828293329045,-2.202792520451464,-2.3333293277279314,-2.711468642632172,-2.704641954113565,-2.704641954113565,-2.627331366455959,-2.6894292652706797,-2.5385423715909554,-2.9486575047222137,-1.9717597305166383,-2.6209851889922913,-3.0527243764475243,-2.435572859619858,-2.5714288617725227,-3.1523190081791306,-2.5959426718977894,-2.5297314624402247,-2.32221204669132,-2.6810642692365865,-2.9339621939710265,-2.3432974924678867,-3.1497786726574466,-2.7252456812140915,-2.895025880957634,-2.6694548067996298,-2.8910052707459872,-1.9187591599893623,-2.5429727955983243,-2.9486575047222137,-2.4560121837882853,-3.0206871124471637,-2.824774475410352,-3.276107496098021,-2.9092131263752985,-2.71489734457546,-2.531195357064691,-2.162164018710488,-2.6052703320378754,-2.8613026693666885,-2.7252456812140915,-2.9571429399860323,-2.5805611229336503,-1.9764292209295904,-2.6661592593930497,-2.817233189029507,-2.9764758887927667,-2.353348292989336,-2.804156115809667
2019-10-30 13:00:00,-2.226453276744411,-2.820997522392642,-2.771208313207201,-2.7515353130419493,-3.0229448370788763,-2.357138961880228,-3.565684070820076,-2.461522553066656,-2.353348292989336,-2.312414538748353,-3.0480901225149992,-2.9092131263752985,-2.940236409417338,-3.4590537910693406,-3.0977538879463027,-2.1994487775414138,-2.6353134091057937,-2.2505735863715395,-2.2587193589440258,-2.2424811689243405,-2.644965290298064,-2.5518842754945066,-2.5974920849958063,-2.1994487775414138,-3.1396761352490468,-2.458764171082697,-3.374561795106485,-2.7839075830720623,-3.2124469350360343,-2.8285641387249214,-2.7217857963846623,-2.109260525780995,-3.4692479402904284,-2.8574011670815764,-2.4194701327535197,-2.8285641387249214,-2.5065539365402145,-3.3079342082372567,-2.3853069351058767,-2.9939487133057052,-1.5374930988128586,-1.2962310997675963,-3.374561795106485,-2.952892114877499,-2.5928500338640807,-2.5714288617725227,-2.3931048444757383,-2.4022668644598664,-6.906754778648554,-2.718336373441355,-3.234167283278838,-2.3904999155480025,-2.0907410969337694,-2.3584051630917355,-2.6894292652706797,-2.7269795682072204,-2.7269795682072204,-2.7444651478439885,-2.5897656070216697,-2.454638577953713,-2.9895545668747765,-1.9541642369584815,-2.774822171719124,-3.1651103413352613,-2.2310115749136026,-2.5474200501266098,-3.1728579337991696,-2.5714288617725227,-2.7097581434473663,-2.465672188002861,-2.9215189217700535,-3.080948190010275,-2.131211866473869,-3.0833332788096026,-2.7217857963846623,-2.929798960290616,-2.6209851889922913,-3.1001758956755148,-1.8336839037334758,-2.6401292559693723,-3.045780299524494,-1.7456239211103932,-3.2451931331855737,-2.9256512435799693,-2.2470989203464597,-2.9465462394552313,-2.952892114877499,-2.454638577953713,-2.1675781373695,-2.4168073262906304,-2.8830071796339563,-2.8116101549221013,-2.963549869744924,-2.502258533827329,-1.886010668317364,-2.582090154645193,-3.0117021544913465,-2.804156115809667,-2.497978731355353,-2.718336373441355
2019-10-30 14:00:00,-2.1675781373695,-2.7427044538167245,-2.6417390153199687,-2.5684006119657514,-2.7217857963846623,-2.350827761940385,-3.4556773144529407,-2.6099624447734637,-2.3840121864765003,-1.568712587641795,-2.767605939600668,-2.8191137838816425,-2.8671804960293086,-3.377690933986814,-3.1396761352490468,-1.8294819435750085,-2.572945942109185,-2.1407369293123653,-2.219647041392052,-2.0124686207213958,-2.5990435688045133,-1.9358907096626248,-2.362211744844471,-1.8294819435750085,-3.1371650600939667,-2.2253163122032342,-3.2563325946328487,-2.5429727955983243,-3.0977538879463027,-2.7462285716558794,-2.5653802062402824,-2.093809117298441,-3.452311506905411,-2.9381410681432127,-2.3931048444757383,-2.7462285716558794,-2.2424811689243405,-3.281824685374507,-2.522439256349452,-2.9339621939710265,-1.5409308315809431,-0.9814710132904564,-2.782084659159571,-2.8574011670815764,-2.2882592971164506,-2.2587193589440258,-2.1883671235021582,-2.1994487775414138,-6.906754778648554,-2.649821696202417,-3.319744893704709,-2.1228047386588407,-2.056472531017301,-2.3711407104294304,-2.585154259443607,-2.4532665585872926,-2.4532665585872926,-2.6514450573703416,-2.5699137535842795,-2.374987734106161,-2.7321971110869514,-1.972692310815504,-2.6927924353062607,-3.2286962130259145,-2.059459853260332,-2.4880525004053715,-3.1780538303479453,-2.2587193589440258,-2.582090154645193,-2.2954559155547503,-2.749763645085093,-2.901084062699675,-2.187264335631164,-2.9031107836735943,-2.7462285716558794,-2.913299981705378,-2.61467363453328,-2.9699940325174707,-1.5436865348713198,-2.3445492920930784,-3.013941542300986,-0.7597525163563318,-3.1050360532678893,-2.885001345367802,-3.223252655531836,-2.8910052707459872,-2.8574011670815764,-2.2039090942049433,-1.6837465577557569,-2.2241803873247474,-2.8078769804175545,-2.05150894060012,-2.847706351358783,-2.337057801997486,-1.7275595992315145,-2.4560121837882853,-2.881016562741561,-2.424813610723656,-2.362211744844471,-2.649821696202417
2019-10-30 15:00:00,-2.173015648578228,-2.756866952884475,-2.572945942109185,-2.38790062143004,-2.8830071796339563,-2.347056776677275,-3.4062727460190727,-2.4141504357666626,-2.353348292989336,-0.4171455345813229,-2.9256512435799693,-2.7444651478439885,-1.6360738696827128,-3.365228859428329,-3.1702692666709447,-1.3794334847093896,-2.5866893440979424,-2.106155264322681,-2.1708378221630245,-1.658972312530893,-2.148195150095901,-1.2122680029200887,-2.119666342990345,-1.3794334847093896,-3.183274683806448,-1.7012659274190614,-3.2991605084490314,-2.582090154645193,-2.9550154923538385,-2.764014972974226,-1.9811152668752408,-2.1632449821010438,-3.452311506905411,-2.9939487133057052,-2.3957154354229497,-2.764014972974226,-2.2321537703600325,-3.2286962130259145,-2.123852593439908,-2.9829959076304555,-1.4696224926932242,-0.903167550380886,-2.4505272631300508,-2.889000377334172,-2.173015648578228,-1.607758852313074,-1.9596955482932572,-2.290653475334141,-6.906754778648554,-2.560864208800312,-3.3316867778312544,-1.8261295484743418,-1.9214496384006792,-2.550394305989706,-2.53706927970004,-2.4062149704859643,-2.4062149704859643,-2.5518842754945066,-2.57446500019658,-2.350827761940385,-2.7321971110869514,-2.0115074315411263,-2.632113969989279,-3.4094961844768505,-1.5457565461261304,-2.4168073262906304,-3.191153310301535,-1.607758852313074,-2.5518842754945066,-2.233297018552921,-2.6727598345032297,-2.8613026693666885,-2.215130158667358,-2.9614101119877763,-2.9051411917520698,-2.8790294812922297,-2.5518842754945066,-2.9444389791664403,-1.4881471030622515,-2.016320455223238,-2.832366603954821,-0.6054404201155991,-3.0411751542633665,-3.5434833421697247,-3.2507485101341516,-2.9092131263752985,-2.889000377334172,-1.949572318403442,-1.0371514365290198,-2.1354363964759435,-2.8078769804175545,-1.9250453486059051,-2.8613026693666885,-2.0574675383520007,-1.0407775136255082,-2.497978731355353,-2.756866952884475,-2.6844029469942097,-2.337057801997486,-2.560864208800312
2019-10-30 16:00:00,-2.198336182608532,-2.8304637653357854,-2.531195357064691,-2.2834849216206257,-2.780264666111885,-2.347056776677275,-3.4590537910693406,-1.3800560377071986,-2.4560121837882853,-1.2621732860852068,-2.8671804960293086,-2.764014972974226,-1.4702803887522746,-3.4489562989628415,-3.2369132266398117,-1.0689648022647158,-2.5836211982247193,-1.9107198708797049,-2.349569461712578,-1.057957356465182,-2.2669192890137984,-1.1526795099383855,-2.3762728087852047,-1.0689648022647158,-3.1858945479507823,-1.5285905414126004,-3.2591354991539014,-2.4951341353039043,-2.8930137673590037,-2.7857334479709057,-1.7848929889471672,-2.146059739763619,-3.4624410069028735,-2.913299981705378,-2.3407977636365294,-2.7857334479709057,-1.8738229044735288,-3.1497786726574466,-1.900958761193047,-2.8153557266562097,-1.8328424884166232,-0.9814710132904564,-0.5468307986989348,-2.9983603959602605,-2.3762728087852047,-1.0444098865933025,-0.6561721874484453,-2.2587193589440258,-6.906754778648554,-2.3840121864765003,-3.3050016874951424,-1.4019932706629945,-1.0047935334504547,-2.560864208800312,-2.5238940784238357,-2.362211744844471,-2.362211744844471,-2.458764171082697,-2.6021527726798075,-2.3358137047665952,-2.7080502011022096,-1.938615838162874,-2.627331366455959,-3.5004299446951586,-2.0445917160174014,-2.4796101989911343,-3.223252655531836,-1.0444098865933025,-2.5489062326209613,-2.0674599863298764,-2.5638729310927983,-2.9318786298237978,-2.2505735863715395,-2.9051411917520698,-2.913299981705378,-2.764014972974226,-2.5195350066280384,-2.8930137673590037,-1.697439324586275,-1.9764292209295904,-2.8191137838816425,-0.5091193206965697,-3.119747490475341,-3.4795406785705967,-1.7824570765657413,-2.6579614842544115,-2.9983603959602605,-1.7283402742552454,-1.061619959822539,-1.7647214270081837,-2.8515742356082767,-2.317303446446493,-3.0411751542633665,-2.2482560573486654,-0.3896564753652341,-2.4477942653108733,-2.730455274458588,-2.61467363453328,-2.127001349450003,-2.3840121864765003
